"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","unem_tot","unem_foreigner","unem_capita"
"07","Freinsheim, Stadt",13.6,5012,2410,2602,369,"67251",8.21286,49.507066,"07332019",2010,106,9,0.0211492418196329
"07","Herxheim am Berg",4.35,719,378,341,165,"67273",8.17949,49.509463,"07332026",2010,15,1,0.0208623087621697
"07","Kallstadt",6.58,1206,608,598,183,"67169",8.175078,49.491299,"07332028",2010,20,1,0.0165837479270315
"07","Weisenheim am Berg",9.2,1632,781,851,177,"67273",8.154043,49.513131,"07332049",2010,23,2,0.014093137254902
"07","Weisenheim am Sand",13.72,4335,2085,2250,316,"67256",8.247605,49.516774,"07332050",2010,80,7,0.0184544405997693
"07","Battenberg (Pfalz)",5.45,401,204,197,74,"67271",8.138375,49.532039,"07332003",2010,5,1,0.0124688279301746
"07","Bissersheim",2.57,435,201,234,169,"67281",8.203761,49.536556,"07332004",2010,5,0,0.0114942528735632
"07","Bockenheim an der Weinstraße",11.24,2157,1078,1079,192,"67278",8.181535,49.606504,"07332006",2010,39,1,0.0180806675938804
"07","Dirmstein",14.68,2948,1432,1516,201,"67246",8.249704,49.563869,"07332010",2010,59,5,0.0200135685210312
"07","Ebertsheim",5.29,1307,656,651,247,"67280",8.108915,49.567809,"07332012",2010,29,0,0.0221882172915073
"07","Gerolsheim",4.81,1670,832,838,347,"67229",8.26265,49.547125,"07332021",2010,37,2,0.0221556886227545
"07","Großkarlbach",5.26,1124,542,582,214,"67229",8.223335,49.538761,"07332023",2010,14,1,0.0124555160142349
"07","Kindenheim",8.96,1038,525,513,116,"67271",8.161414,49.610383,"07332029",2010,23,1,0.0221579961464355
"07","Kirchheim an der Weinstraße",8.98,1825,916,909,203,"67281",8.180541,49.53825,"07332030",2010,28,1,0.0153424657534247
"07","Kleinkarlbach",2.7,904,452,452,335,"67271",8.154192,49.540001,"07332031",2010,15,0,0.0165929203539823
"07","Laumersheim",4.86,877,438,439,180,"67229",8.233583,49.554249,"07332033",2010,11,0,0.0125427594070696
"07","Mertesheim",2.2,403,208,195,183,"67271",8.133206,49.571669,"07332036",2010,9,0,0.0223325062034739
"07","Neuleiningen",9.07,834,407,427,92,"67271",8.139781,49.542779,"07332038",2010,11,0,0.013189448441247
"07","Obersülzen",3.52,621,317,304,176,"67271",8.211309,49.568399,"07332040",2010,7,0,0.0112721417069243
"07","Obrigheim (Pfalz)",10.81,2747,1355,1392,254,"67283",8.205654,49.59282,"07332041",2010,48,1,0.0174736075718966
"07","Quirnheim",4.45,777,424,353,175,"67280",8.126275,49.584989,"07332042",2010,9,2,0.0115830115830116
"07","Altleiningen",11.47,1857,932,925,162,"67317",8.074261,49.508097,"07332001",2010,40,1,0.0215401184706516
"07","Carlsberg",7.03,3526,1790,1736,502,"67316",8.038628,49.505111,"07332007",2010,102,5,0.0289279636982416
"07","Hettenleidelheim",5.07,3055,1471,1584,603,"67310",8.069795,49.534526,"07332027",2010,83,8,0.0271685761047463
"07","Tiefenthal",4.21,814,423,391,193,"67311",7.906253,49.75997,"07332044",2010,19,0,0.0233415233415233
"07","Wattenheim",12.53,1605,809,796,128,"67319",8.065582,49.522923,"07332047",2010,28,1,0.0174454828660436
"07","Elmstein",75.69,2572,1282,1290,34,"67471",7.935376,49.352177,"07332014",2010,78,8,0.0303265940902022
"07","Esthal",15.51,1442,745,697,93,"67472",7.985535,49.377306,"07332016",2010,29,1,0.0201109570041609
"07","Frankeneck",4.76,813,416,397,171,"67468",8.052301,49.376383,"07332018",2010,23,2,0.028290282902829
"07","Lambrecht (Pfalz), Stadt",8.31,3866,1905,1961,465,"67466",8.070859,49.372251,"07332032",2010,168,27,0.0434557682359027
"07","Lindenberg",3.79,1103,533,570,291,"67473",13.019844,53.763796,"07332034",2010,22,3,0.0199456029011786
"07","Neidenfels",6.65,879,425,454,132,"67468",8.046029,49.388532,"07332037",2010,22,1,0.025028441410694
"07","Weidenthal",14.49,1867,911,956,129,"67475",7.988018,49.422071,"07332048",2010,54,3,0.0289234065345474
"07","Ellerstadt",6.34,2234,1142,1092,352,"67158",8.258852,49.461404,"07332013",2010,36,4,0.0161145926589078
"07","Friedelsheim",4.16,1469,720,749,353,"67159",8.22256,49.447276,"07332020",2010,24,0,0.0163376446562287
"07","Gönnheim",6.54,1513,729,784,231,"67161",8.237788,49.448987,"07332022",2010,21,1,0.0138797091870456
"07","Wachenheim an der Weinstraße, Stadt",24.97,4680,2276,2404,187,"67157",8.180797,49.43998,"07332046",2010,69,3,0.0147435897435897
"07","Alsenz",12.88,1716,851,865,133,"67821",7.8152,49.724272,"07333003",2010,78,5,0.0454545454545455
"07","Finkenbach-Gersweiler",7.73,321,163,158,42,"67822",7.745964,49.683359,"07333021",2010,13,0,0.0404984423676012
"07","Gaugrehweiler",9.92,573,280,293,58,"67822",7.861787,49.707757,"07333023",2010,19,0,0.0331588132635253
"07","Kalkofen",1.83,187,92,95,102,"67822",7.835687,49.733008,"07333036",2010,2,0,0.0106951871657754
"07","Mannweiler-Cölln",4.9,418,198,220,85,"67822",7.803709,49.696406,"07333043",2010,13,0,0.0311004784688995
"07","Münsterappel",6.33,503,259,244,79,"67822",7.876047,49.734924,"07333049",2010,18,0,0.0357852882703777
"07","Niederhausen an der Appel",5.46,235,123,112,43,"67822",7.892653,49.74715,"07333050",2010,9,1,0.0382978723404255
"07","Niedermoschel",6.62,506,238,268,76,"67822",7.794613,49.733179,"07333051",2010,10,1,0.0197628458498024
"07","Oberhausen an der Appel",3.33,138,64,74,41,"67822",7.867992,49.720679,"07333053",2010,2,0,0.0144927536231884
"07","Obermoschel, Stadt",10.15,1108,541,567,109,"67823",7.773885,49.727688,"07333054",2010,66,4,0.0595667870036101
"07","Oberndorf",2.8,264,137,127,94,"67821",9.145492,53.751967,"07333055",2010,6,1,0.0227272727272727
"07","Schiersfeld",7.07,239,116,123,34,"67823",7.762733,49.694578,"07333067",2010,11,0,0.0460251046025105
"07","Sitters",2.63,115,56,59,44,"67823",7.784213,49.708769,"07333072",2010,2,0,0.0173913043478261
"07","Unkenbach",5.13,233,120,113,45,"67823",7.744048,49.716572,"07333078",2010,4,0,0.0171673819742489
"07","Waldgrehweiler",7.75,214,104,110,28,"67822",7.741981,49.668497,"07333079",2010,3,0,0.014018691588785
"07","Winterborn",8.45,185,81,104,22,"67822",7.86484,49.746366,"07333083",2010,3,0,0.0162162162162162
"07","Eisenberg (Pfalz), Stadt",18.73,9365,4657,4708,500,"67304",8.07207,49.557834,"07333019",2010,331,63,0.0353443673251468
"07","Kerzenheim",17.88,2167,1105,1062,121,"67304",8.060918,49.576262,"07333038",2010,53,1,0.0244577757268113
"07","Ramsen",27.08,1792,879,913,66,"67305",8.011621,49.537283,"07333060",2010,42,4,0.0234375
"07","Albisheim (Pfrimm)",10.74,1776,875,901,165,"67308",8.095715,49.649493,"07333001",2010,41,1,0.0230855855855856
"07","Biedesheim",6.32,628,327,301,99,"67308",8.106912,49.604788,"07333006",2010,11,0,0.017515923566879
"07","Bubenheim",2.94,430,222,208,146,"67308",8.080933,49.921708,"07333012",2010,7,0,0.0162790697674419
"07","Dreisen",9.03,1028,519,509,114,"67816",8.011186,49.603055,"07333017",2010,25,1,0.0243190661478599
"07","Einselthum",5.51,840,425,415,152,"67308",8.125637,49.652447,"07333018",2010,9,1,0.0107142857142857
"07","Göllheim",18.02,3723,1851,1872,207,"67307",8.051427,49.59502,"07333026",2010,106,8,0.0284716626376578
"07","Immesheim",2.99,141,73,68,47,"67308",8.103535,49.636211,"07333032",2010,2,0,0.0141843971631206
"07","Lautersheim",3.72,650,312,338,175,"67308",8.098261,49.58789,"07333041",2010,18,2,0.0276923076923077
"07","Ottersheim",2.74,356,178,178,130,"67308",8.108226,49.625563,"07333058",2010,10,0,0.0280898876404494
"07","Rüssingen",4.84,482,231,251,100,"67308",8.086456,49.616298,"07333064",2010,9,0,0.0186721991701245
"07","Standenbühl",1.25,215,107,108,172,"67816",7.981904,49.594431,"07333074",2010,8,1,0.0372093023255814
"07","Weitersweiler",4.52,490,254,236,108,"67808",7.997144,49.614915,"07333081",2010,12,1,0.0244897959183673
"07","Zellertal",6.94,1227,615,612,177,"67308",8.140249,49.635056,"07333501",2010,30,1,0.0244498777506112
"07","Bennhausen",1.49,157,75,82,105,"67808",7.978143,49.622927,"07333005",2010,1,0,0.00636942675159236
"07","Bischheim",6.61,707,374,333,107,"67294",8.033084,49.670622,"07333007",2010,36,4,0.0509193776520509
"07","Bolanden",17.44,2361,1186,1175,135,"67295",8.011508,49.639149,"07333010",2010,62,5,0.0262600592969081
"07","Dannenfels",15.79,900,434,466,57,"67814",7.943642,49.628337,"07333013",2010,17,1,0.0188888888888889
"07","Gauersheim",5.25,621,322,299,118,"67294",8.07236,49.659769,"07333022",2010,12,0,0.0193236714975845
"07","Ilbesheim",6.11,537,269,268,88,"67294",8.074158,49.690394,"07333031",2010,7,0,0.0130353817504655
"07","Jakobsweiler",2.4,239,118,121,100,"67814",7.957189,49.612314,"07333035",2010,4,0,0.0167364016736402
"07","Kirchheimbolanden, Stadt",26.35,7695,3711,3984,292,"67292",8.011622,49.664076,"07333039",2010,338,72,0.0439246263807667
"07","Kriegsfeld",26.41,1064,538,526,40,"67819",7.915821,49.709389,"07333040",2010,36,1,0.0338345864661654
"07","Marnheim",9.95,1618,797,821,163,"67297",8.041494,49.633926,"07333045",2010,44,5,0.0271940667490729
"07","Mörsfeld",5.25,524,263,261,100,"67808",7.935081,49.744122,"07333046",2010,8,0,0.0152671755725191
"07","Morschheim",6.5,749,372,377,115,"67294",8.025694,49.697033,"07333047",2010,21,1,0.0280373831775701
"07","Oberwiesen",1.61,493,246,247,306,"67294",7.961243,49.698947,"07333056",2010,11,1,0.0223123732251521
"07","Orbis",5.68,695,337,358,122,"67294",7.994173,49.695818,"07333057",2010,24,0,0.0345323741007194
"07","Rittersheim",3.95,191,88,103,48,"67294",8.058511,49.668103,"07333062",2010,5,0,0.0261780104712042
"07","Stetten",6.54,644,306,338,98,"67294",10.442289,48.024001,"07333076",2010,17,2,0.0263975155279503
"07","Bayerfeld-Steckweiler",8.6,448,226,222,52,"67808",7.797603,49.678769,"07333004",2010,22,1,0.0491071428571429
"07","Bisterschied",5.16,239,125,114,46,"67806",7.74904,49.646631,"07333008",2010,12,0,0.0502092050209205
"07","Dielkirchen",8.1,542,264,278,67,"67811",7.818448,49.660386,"07333014",2010,22,0,0.040590405904059
"07","Dörrmoschel",2.88,132,66,66,46,"67806",7.749327,49.619756,"07333016",2010,7,0,0.053030303030303
"07","Gehrweiler",4.09,327,164,163,80,"67724",7.771429,49.57635,"07333024",2010,8,0,0.0244648318042813
"07","Gerbach",7.32,558,286,272,76,"67813",7.870868,49.673724,"07333025",2010,14,0,0.025089605734767
"07","Gundersweiler",10.44,495,247,248,47,"67724",7.783302,49.59203,"07333028",2010,14,1,0.0282828282828283
"07","Imsweiler",9.9,543,239,304,55,"67808",7.798783,49.601854,"07333034",2010,11,0,0.0202578268876611
"07","Katzenbach",6.06,511,254,257,84,"67806",7.812227,49.645268,"07333037",2010,16,0,0.0313111545988258
"07","Ransweiler",4.8,285,141,144,59,"67808",7.766566,49.664754,"07333061",2010,5,0,0.0175438596491228
"07","Ruppertsecken",9.43,366,179,187,39,"67808",7.881015,49.645818,"07333065",2010,7,0,0.0191256830601093
"07","Sankt Alban",5.46,323,158,165,59,"67813",7.862779,49.683294,"07333066",2010,7,1,0.021671826625387
"07","Schönborn",2.6,127,61,66,49,"67808",7.474032,49.957205,"07333068",2010,8,0,0.062992125984252
"07","Stahlberg",2.59,180,85,95,69,"67808",7.786942,49.66474,"07333073",2010,5,1,0.0277777777777778
"07","Teschenmoschel",3.73,118,58,60,32,"67806",7.73176,49.630941,"07333077",2010,2,0,0.0169491525423729
"07","Würzweiler",2.32,212,109,103,91,"67808",7.86244,49.654569,"07333084",2010,3,0,0.0141509433962264
"07","Rathskirchen",5.12,194,100,94,38,"67744",7.720482,49.614919,"07333201",2010,7,0,0.0360824742268041
"07","Reichsthal",2.17,101,54,47,47,"67759",7.729077,49.597646,"07333202",2010,3,0,0.0297029702970297
"07","Seelen",3.16,172,78,94,54,"67744",7.714437,49.599678,"07333203",2010,8,1,0.0465116279069767
"07","Rockenhausen, Stadt",36.84,5335,2637,2698,145,"67806",7.822122,49.629019,"07333502",2010,156,18,0.029240862230553
"07","Börrstadt",15.08,890,435,455,59,"67725",7.944003,49.57682,"07333009",2010,33,1,0.0370786516853933
"07","Breunigweiler",3.24,460,234,226,142,"67725",7.963319,49.569415,"07333011",2010,12,0,0.0260869565217391
"07","Falkenstein",7.49,202,117,85,27,"67808",7.874904,49.607454,"07333020",2010,13,1,0.0643564356435644
"07","Gonbach",2.93,496,241,255,169,"67724",7.906153,49.547874,"07333027",2010,10,0,0.0201612903225806
"07","Höringen",10.74,714,352,362,66,"67724",7.797746,49.555053,"07333030",2010,15,0,0.0210084033613445
"07","Imsbach",8.92,935,470,465,105,"67817",7.879712,49.582432,"07333033",2010,32,0,0.0342245989304813
"07","Lohnsfeld",6.91,964,475,489,140,"67727",7.853687,49.551111,"07333042",2010,33,2,0.0342323651452282
"07","Münchweiler an der Alsenz",7.09,1206,610,596,170,"67728",7.884287,49.550619,"07333048",2010,38,0,0.0315091210613599
"07","Schweisweiler",4.85,358,175,183,74,"67808",7.82283,49.588472,"07333069",2010,13,1,0.0363128491620112
"07","Sippersfeld",13.23,1143,578,565,86,"67729",7.938266,49.554726,"07333071",2010,31,3,0.0271216097987752
"07","Steinbach am Donnersberg",4.43,764,369,395,172,"67808",7.956675,49.597782,"07333075",2010,19,0,0.024869109947644
"07","Wartenberg-Rohrbach",4.46,472,240,232,106,"67681",7.84954,49.525593,"07333080",2010,17,0,0.0360169491525424
"07","Winnweiler",21.81,4606,2279,2327,211,"67722",7.854076,49.567594,"07333503",2010,167,12,0.0362570560138949
"07","Germersheim, Stadt",21.72,20588,9959,10629,948,"76726",8.374176,49.21765,"07334007",2010,1115,314,0.054157761802992
"07","Wörth am Rhein, Stadt",131.64,17268,8401,8867,131,"76744",8.268615,49.051673,"07334501",2010,409,78,0.0236854296965485
"07","Bellheim",20.44,8388,4114,4274,410,"76756",8.284041,49.190542,"07334001",2010,240,18,0.0286123032904149
"07","Knittelsheim",6.37,1012,509,503,159,"76879",8.251143,49.191462,"07334014",2010,28,2,0.0276679841897233
"07","Ottersheim bei Landau",7.9,1809,904,905,229,"76879",8.230383,49.191448,"07334023",2010,31,1,0.0171365395245992
"07","Zeiskam",8.85,2205,1119,1086,249,"67378",8.24837,49.233459,"07334036",2010,63,9,0.0285714285714286
"07","Berg (Pfalz)",6.77,2078,1024,1054,307,"76768",8.205366,48.982445,"07334002",2010,52,3,0.0250240615976901
"07","Hagenbach, Stadt",15.85,5362,2670,2692,338,"76767",8.247026,49.02038,"07334008",2010,133,17,0.0248041775456919
"07","Neuburg am Rhein",8.25,2555,1266,1289,310,"76776",8.251735,48.986654,"07334021",2010,48,6,0.0187866927592955
"07","Scheibenhardt",2.88,683,337,346,237,"76779",8.139886,48.981188,"07334027",2010,13,0,0.0190336749633968
"07","Hatzenbühl",7.76,2891,1539,1352,373,"76770",8.243474,49.110695,"07334009",2010,54,7,0.0186786579038395
"07","Jockgrim",12.61,7009,3548,3461,556,"76751",8.279724,49.095348,"07334012",2010,134,17,0.0191182765016407
"07","Neupotz",7.78,1849,926,923,238,"76777",8.317757,49.118205,"07334022",2010,28,5,0.0151433207138994
"07","Rheinzabern",12.76,4914,2470,2444,385,"76764",8.278354,49.117952,"07334024",2010,94,6,0.0191290191290191
"07","Erlenbach bei Kandel",5.47,692,352,340,127,"76872",8.186628,49.110993,"07334004",2010,12,1,0.0173410404624277
"07","Freckenfeld",11.13,1559,755,804,140,"76872",8.111546,49.065365,"07334005",2010,24,0,0.0153944836433611
"07","Kandel, Stadt",26.64,8427,4124,4303,316,"76870",8.19276,49.081369,"07334013",2010,205,30,0.0243265693603892
"07","Minfeld",8.41,1529,745,784,182,"76872",8.143805,49.07224,"07334020",2010,32,2,0.0209287115761936
"07","Steinweiler",11.88,1899,989,910,160,"76872",8.139929,49.12241,"07334030",2010,29,0,0.0152711953659821
"07","Vollmersweiler",2.18,217,100,117,100,"76744",8.075539,49.065112,"07334031",2010,1,0,0.00460829493087558
"07","Winden",3.21,1074,532,542,335,"76872",7.830884,50.338185,"07334034",2010,15,1,0.0139664804469274
"07","Freisbach",4.98,1085,545,540,218,"67361",8.270734,49.272206,"07334006",2010,28,2,0.0258064516129032
"07","Lingenfeld",15.26,5514,2775,2739,361,"67360",8.34754,49.245888,"07334017",2010,160,20,0.0290170475154153
"07","Lustadt",23.51,3186,1572,1614,136,"67363",8.274532,49.244519,"07334018",2010,92,25,0.0288763339610797
"07","Schwegenheim",12.27,2918,1487,1431,238,"67365",8.329322,49.269475,"07334028",2010,61,11,0.020904729266621
"07","Weingarten (Pfalz)",6.67,1680,870,810,252,"67366",8.286792,49.259187,"07334032",2010,33,10,0.0196428571428571
"07","Westheim (Pfalz)",7.12,1728,866,862,243,"67368",8.323639,49.24918,"07334033",2010,41,2,0.0237268518518519
"07","Hördt",18.46,2424,1222,1202,131,"76771",8.32706,49.165818,"07334011",2010,62,4,0.0255775577557756
"07","Kuhardt",4.88,1914,934,980,392,"76773",8.315401,49.144498,"07334015",2010,36,0,0.0188087774294671
"07","Leimersheim",12.96,2566,1226,1340,198,"76774",8.342259,49.123944,"07334016",2010,49,5,0.0190958690568979
"07","Rülzheim",16.66,7815,3825,3990,469,"76761",8.293547,49.155067,"07334025",2010,224,23,0.0286628278950736
"07","Bruchmühlbach-Miesau",26.86,7403,3554,3849,276,"66892",7.449152,49.398355,"07335003",2010,266,23,0.0359313791706065
"07","Gerhardsbrunn",10.03,154,82,72,15,"66894",7.521966,49.355605,"07335011",2010,2,0,0.012987012987013
"07","Lambsborn",4.73,734,375,359,155,"66894",7.428122,49.367433,"07335201",2010,16,1,0.0217983651226158
"07","Langwieden",7.03,262,137,125,37,"66894",7.500909,49.374978,"07335202",2010,6,0,0.0229007633587786
"07","Martinshöhe",10.93,1703,989,714,156,"66894",7.478531,49.36426,"07335203",2010,31,2,0.0182031708749266
"07","Enkenbach-Alsenborn",30.04,6954,3351,3603,231,"67677",7.906589,49.490515,"07335004",2010,223,19,0.0320678746045441
"07","Mehlingen",21.95,3849,1913,1936,175,"67678",7.855085,49.493578,"07335026",2010,113,11,0.0293582748765913
"07","Neuhemsbach",6.66,856,417,439,129,"67680",7.923663,49.522457,"07335028",2010,27,1,0.0315420560747664
"07","Sembach",5.5,1143,555,588,208,"67681",7.857688,49.513019,"07335205",2010,38,0,0.0332458442694663
"07","Fischbach",15.04,794,412,382,53,"67693",7.398615,49.742985,"07335007",2010,30,0,0.0377833753148615
"07","Frankenstein",13.82,994,502,492,72,"67468",13.212226,50.901215,"07335010",2010,32,0,0.0321931589537223
"07","Hochspeyer",22.72,4527,2287,2240,199,"67691",7.89553,49.44411,"07335015",2010,163,12,0.0360061851115529
"07","Waldleiningen",26.66,408,206,202,15,"67693",7.885151,49.397765,"07335048",2010,10,0,0.0245098039215686
"07","Krickenbach",10.02,1192,594,598,119,"67706",7.666436,49.362892,"07335021",2010,22,0,0.0184563758389262
"07","Linden",5.1,1161,572,589,228,"66851",7.850464,50.60201,"07335023",2010,38,3,0.0327304048234281
"07","Queidersbach",14.78,2842,1385,1457,192,"66851",7.629494,49.373269,"07335037",2010,71,3,0.0249824067558058
"07","Stelzenberg",9.23,1171,579,592,127,"67705",7.739725,49.380053,"07335045",2010,35,1,0.0298889837745517
"07","Trippstadt",43.74,3047,1481,1566,70,"67705",7.771393,49.356549,"07335047",2010,80,7,0.0262553331145389
"07","Schopp",11.35,1440,703,737,127,"67707",7.687582,49.351081,"07335204",2010,44,3,0.0305555555555556
"07","Bann",12.95,2216,1107,1109,171,"66851",7.611962,49.390184,"07335002",2010,43,0,0.0194043321299639
"07","Hauptstuhl",5,1193,584,609,239,"66851",7.492518,49.40021,"07335012",2010,34,2,0.0284995808885163
"07","Kindsbach",8.8,2398,1147,1251,273,"66862",7.615011,49.416086,"07335018",2010,59,7,0.024603836530442
"07","Landstuhl, Sickingenstadt, Stadt",15.34,8573,4090,4483,559,"66849",7.568755,49.410247,"07335022",2010,344,54,0.0401259769042342
"07","Mittelbrunn",8.97,680,337,343,76,"66851",7.550493,49.372687,"07335027",2010,11,0,0.0161764705882353
"07","Oberarnbach",5.08,428,209,219,84,"66851",7.587841,49.385183,"07335031",2010,5,0,0.0116822429906542
"07","Frankelbach",5.29,329,171,158,62,"67737",7.633437,49.533493,"07335009",2010,6,0,0.0182370820668693
"07","Hirschhorn/ Pfalz",3.32,782,389,393,236,"67732",7.678925,49.519289,"07335014",2010,27,2,0.0345268542199488
"07","Katzweiler",9.42,1710,860,850,182,"67734",7.69771,49.504074,"07335017",2010,53,6,0.0309941520467836
"07","Mehlbach",9.02,1112,537,575,123,"67735",7.717068,49.52182,"07335025",2010,30,1,0.026978417266187
"07","Olsbrücken",7.22,1121,559,562,155,"67737",7.657664,49.539192,"07335033",2010,27,0,0.024085637823372
"07","Otterbach",6.2,3987,1944,2043,643,"67731",7.739678,49.487059,"07335034",2010,98,8,0.0245798846250314
"07","Sulzbachtal",6.71,475,250,225,71,"67734",7.639772,49.520536,"07335046",2010,17,0,0.0357894736842105
