"land","name","area_km2","pop_tot","pop_male","pop_female","pop_density_km2","zip","lon","lat","ags","year","east","unem_tot","unem_foreigner","unem_capita"
"07","Schwanheim",6.96,577,295,282,83,"76848",7.881223,49.167601,"07340047",2014,0,6,0,0.0103986135181976
"07","Spirkelbach",6.89,703,330,373,102,"76848",7.884118,49.197168,"07340049",2014,0,14,1,0.0199146514935989
"07","Wilgartswiesen",58.35,995,497,498,17,"76848",7.87865,49.209601,"07340057",2014,0,35,3,0.0351758793969849
"07","Eppenbrunn",34.02,1343,644,699,39,"66957",7.559521,49.116242,"07340008",2014,0,29,0,0.0215934475055845
"07","Hilst",3.38,345,159,186,102,"66957",7.529388,49.124989,"07340019",2014,0,16,0,0.0463768115942029
"07","Kröppen",10.5,685,330,355,65,"66957",7.529534,49.15136,"07340026",2014,0,18,1,0.0262773722627737
"07","Lemberg",58.19,3909,1897,2012,67,"66969",7.65519,49.172183,"07340028",2014,0,123,7,0.0314658480429777
"07","Obersimten",2.26,613,303,310,271,"66957",7.581641,49.167249,"07340036",2014,0,14,0,0.0228384991843393
"07","Ruppertsweiler",4.78,1464,732,732,306,"66957",7.688957,49.197464,"07340040",2014,0,44,1,0.0300546448087432
"07","Schweix",3.73,332,162,170,89,"66957",7.513161,49.126556,"07340048",2014,0,5,0,0.0150602409638554
"07","Trulben",7.36,1197,583,614,163,"66957",7.54377,49.139863,"07340052",2014,0,31,1,0.0258980785296575
"07","Vinningen",12.65,1698,840,858,134,"66957",7.552777,49.155475,"07340053",2014,0,42,1,0.0247349823321555
"07","Bottenbach",6.15,760,379,381,124,"66504",7.496015,49.182046,"07340205",2014,0,18,1,0.0236842105263158
"07","Clausen",12.46,1393,664,729,112,"66978",7.677425,49.260177,"07340003",2014,0,26,2,0.018664752333094
"07","Donsieders",9.03,972,477,495,108,"66978",7.64162,49.265789,"07340007",2014,0,24,1,0.0246913580246914
"07","Leimen",29.22,937,473,464,32,"66978",7.768609,49.273504,"07340027",2014,0,15,0,0.016008537886873
"07","Merzalben",30.01,1156,567,589,39,"66978",7.73204,49.244632,"07340031",2014,0,26,0,0.0224913494809689
"07","Münchweiler an der Rodalb",27.18,2849,1366,1483,105,"66981",7.702467,49.218848,"07340032",2014,0,90,6,0.0315900315900316
"07","Rodalben, Stadt",15.69,6961,3435,3526,444,"66976",7.638519,49.239307,"07340038",2014,0,263,13,0.0377819278839247
"07","Geiselberg",6.33,834,410,424,132,"67715",7.695681,49.327329,"07340012",2014,0,10,0,0.0119904076738609
"07","Heltersberg",28.15,2015,980,1035,72,"67714",7.713758,49.312475,"07340015",2014,0,42,2,0.0208436724565757
"07","Hermersberg",13.02,1732,869,863,133,"66919",7.629693,49.322729,"07340016",2014,0,29,0,0.016743648960739
"07","Höheinöd",10.87,1261,624,637,116,"66989",7.609229,49.289761,"07340022",2014,0,27,0,0.021411578112609
"07","Horbach",5.31,545,272,273,103,"66851",7.653301,49.331443,"07340025",2014,0,8,0,0.0146788990825688
"07","Schmalenberg",10.39,763,369,394,73,"67718",7.730362,49.333977,"07340044",2014,0,13,0,0.0170380078636959
"07","Steinalben",2.54,421,210,211,166,"66851",7.655635,49.314206,"07340050",2014,0,12,0,0.0285035629453682
"07","Waldfischbach-Burgalben",17.6,4765,2332,2433,271,"67714",7.65343,49.283319,"07340054",2014,0,148,8,0.0310598111227702
"07","Althornbach",5.59,732,364,368,131,"66484",7.375229,49.203259,"07340201",2014,0,14,0,0.0191256830601093
"07","Battweiler",5.67,698,353,345,123,"66484",7.461753,49.277614,"07340202",2014,0,12,0,0.0171919770773639
"07","Bechhofen",6.59,2098,1030,1068,318,"66894",7.40316,49.351317,"07340203",2014,0,41,3,0.0195424213536702
"07","Contwig",24.74,4757,2330,2427,192,"66497",7.429027,49.248157,"07340206",2014,0,98,3,0.0206012192558335
"07","Dellfeld",7.24,1406,708,698,194,"66503",7.480612,49.236746,"07340207",2014,0,38,2,0.027027027027027
"07","Dietrichingen",9.39,350,167,183,37,"66484",7.414455,49.189761,"07340208",2014,0,10,1,0.0285714285714286
"07","Großbundenbach",6.9,338,181,157,49,"66501",7.422611,49.306547,"07340209",2014,0,8,0,0.0236686390532544
"07","Großsteinhausen",4.84,585,287,298,121,"66484",7.454333,49.19186,"07340210",2014,0,12,0,0.0205128205128205
"07","Hornbach, Stadt",13.32,1478,748,730,111,"66500",7.368206,49.187452,"07340211",2014,0,41,3,0.0277401894451962
"07","Käshofen",8.82,674,344,330,76,"66894",7.414971,49.327954,"07340212",2014,0,11,0,0.0163204747774481
"07","Kleinbundenbach",5,429,215,214,86,"66501",7.438586,49.310593,"07340213",2014,0,9,0,0.020979020979021
"07","Kleinsteinhausen",5.73,767,383,384,134,"66484",7.469911,49.200141,"07340214",2014,0,26,2,0.0338983050847458
"07","Mauschbach",4.45,312,149,163,70,"66500",7.393109,49.185723,"07340218",2014,0,8,0,0.0256410256410256
"07","Riedelberg",5.23,471,224,247,90,"66484",7.4458,49.178051,"07340221",2014,0,8,0,0.0169851380042463
"07","Rosenkopf",2.47,366,176,190,148,"66894",7.434134,49.345188,"07340223",2014,0,5,0,0.0136612021857923
"07","Walshausen",4.63,325,163,162,70,"66484",7.476168,49.210095,"07340226",2014,0,9,0,0.0276923076923077
"07","Wiesbach",4.07,504,255,249,124,"66894",7.45343,49.333828,"07340227",2014,0,13,0,0.0257936507936508
"07","Herschberg",11.55,814,404,410,70,"66919",7.546333,49.305887,"07340017",2014,0,20,0,0.0245700245700246
"07","Hettenhausen",4.4,253,129,124,58,"66919",7.555393,49.336202,"07340018",2014,0,11,0,0.0434782608695652
"07","Höheischweiler",4.36,870,443,427,200,"66989",7.550352,49.231392,"07340023",2014,0,16,1,0.0183908045977011
"07","Höhfröschen",4.17,903,475,428,217,"66989",7.561783,49.24549,"07340024",2014,0,19,1,0.0210409745293466
"07","Nünschweiler",9.99,760,366,394,76,"66989",7.503186,49.223401,"07340035",2014,0,21,0,0.0276315789473684
"07","Petersberg",3.83,899,434,465,235,"66989",7.565751,49.238948,"07340037",2014,0,11,0,0.0122358175750834
"07","Saalstadt",5.3,325,155,170,61,"66919",7.547655,49.323801,"07340041",2014,0,7,0,0.0215384615384615
"07","Schauerberg",4.08,187,92,95,46,"66919",7.574933,49.313945,"07340042",2014,0,2,0,0.0106951871657754
"07","Thaleischweiler-Fröschen",12.27,3333,1591,1742,272,"66987",7.580288,49.262312,"07340051",2014,0,85,1,0.0255025502550255
"07","Weselberg",14.65,1297,648,649,89,"66919",7.607431,49.337931,"07340055",2014,0,22,1,0.0169622205088666
"07","Biedershausen",3.65,211,104,107,58,"66917",7.487281,49.320615,"07340204",2014,0,6,0,0.028436018957346
"07","Knopp-Labach",5.95,428,219,209,72,"66917",7.50654,49.341088,"07340215",2014,0,10,1,0.0233644859813084
"07","Krähenberg",4.4,153,72,81,35,"66894",7.463666,49.330126,"07340216",2014,0,2,0,0.0130718954248366
"07","Maßweiler",10.89,1015,496,519,93,"66506",7.528069,49.271061,"07340217",2014,0,18,1,0.0177339901477833
"07","Obernheim-Kirchenarnbach",8.61,1706,874,832,198,"66919",7.572912,49.359328,"07340219",2014,0,88,1,0.0515826494724502
"07","Reifenberg",7.73,805,414,391,104,"66507",7.507453,49.282721,"07340220",2014,0,20,2,0.0248447204968944
"07","Rieschweiler-Mühlbach",10.42,2136,1096,1040,205,"66509",7.508441,49.247408,"07340222",2014,0,45,3,0.0210674157303371
"07","Schmitshausen",4.49,402,207,195,90,"66484",7.511618,49.307094,"07340224",2014,0,8,0,0.0199004975124378
"07","Wallhalben",4.88,866,436,430,177,"66917",7.524156,49.316276,"07340225",2014,0,21,2,0.0242494226327945
"07","Winterbach (Pfalz)",7.03,510,246,264,73,"66484",7.473273,49.303151,"07340228",2014,0,10,2,0.0196078431372549
"08","Stuttgart, Landeshauptstadt",207.35,612441,303622,308819,2954,"70173",9.177734,48.775817,"08111000",2014,0,17747,7062,0.0289774851781641
"08","Böblingen, Stadt",39.04,47385,23145,24240,1214,"71032",9.009663,48.685296,"08115003",2014,0,1020,338,0.0215257993035771
"08","Leonberg, Stadt",48.74,46143,22802,23341,947,"71229",9.016776,48.800497,"08115028",2014,0,903,337,0.0195695988557311
"08","Magstadt",19.13,9083,4622,4461,475,"71106",8.962269,48.742432,"08115029",2014,0,185,82,0.0203677199163272
"08","Renningen, Stadt",31.14,16878,8415,8463,542,"71272",8.936373,48.765313,"08115041",2014,0,244,72,0.0144566891811826
"08","Rutesheim, Stadt",16.22,10493,5174,5319,647,"71277",8.945152,48.809882,"08115042",2014,0,143,41,0.013628133041075
"08","Schönaich",14.16,9901,4949,4952,699,"71101",9.062322,48.656516,"08115044",2014,0,144,49,0.0145439854560145
"08","Sindelfingen, Stadt",50.85,62215,30680,31535,1224,"71063",9.000245,48.709436,"08115045",2014,0,1428,540,0.0229526641485172
"08","Weil der Stadt, Stadt",43.14,18500,9154,9346,429,"71263",8.870105,48.751993,"08115050",2014,0,357,98,0.0192972972972973
"08","Weil im Schönbuch",26.12,9766,4847,4919,374,"71093",9.061727,48.622879,"08115051",2014,0,138,36,0.0141306573827565
"08","Weissach",22.19,7463,3695,3768,336,"71287",8.927545,48.846812,"08115052",2014,0,106,23,0.0142034034570548
"08","Aidlingen",26.56,8811,4348,4463,332,"71134",8.896991,48.677969,"08115001",2014,0,130,27,0.0147542844172058
"08","Grafenau",13.05,6555,3312,3243,502,"71120",8.897838,48.712406,"08115054",2014,0,107,23,0.016323417238749
"08","Ehningen",17.8,8448,4172,4276,475,"71139",8.940525,48.65926,"08115013",2014,0,124,31,0.0146780303030303
"08","Gärtringen",20.21,11754,5782,5972,582,"71116",8.901692,48.641924,"08115015",2014,0,208,52,0.0176961034541433
"08","Deckenpfronn",11.41,3269,1622,1647,287,"75392",8.822512,48.65171,"08115010",2014,0,35,6,0.0107066381156317
"08","Herrenberg, Stadt",65.71,30626,14931,15695,466,"71083",8.867369,48.595705,"08115021",2014,0,717,245,0.023411480441455
"08","Nufringen",10.04,5443,2743,2700,542,"71154",8.888072,48.622451,"08115037",2014,0,85,23,0.0156163880213118
"08","Altdorf",17.47,4596,2287,2309,263,"71155",8.995571,48.630941,"08115002",2014,0,56,13,0.0121845082680592
"08","Hildrizhausen",12.16,3599,1823,1776,296,"71157",8.965976,48.624078,"08115022",2014,0,46,13,0.0127813281467074
"08","Holzgerlingen, Stadt",13.38,12457,6109,6348,931,"71088",9.011719,48.637131,"08115024",2014,0,171,45,0.01372722164245
"08","Bondorf",17.55,5834,2928,2906,332,"71149",8.837466,48.520644,"08115004",2014,0,108,31,0.01851217003771
"08","Gäufelden",20.07,9151,4557,4594,456,"71126",8.834789,48.558667,"08115016",2014,0,151,38,0.0165009288602339
"08","Mötzingen",8.15,3623,1770,1853,445,"71159",8.773708,48.535282,"08115034",2014,0,67,23,0.018492961634005
"08","Jettingen",21.11,7575,3746,3829,359,"71131",8.800918,48.576087,"08115053",2014,0,162,55,0.0213861386138614
"08","Steinenbronn",9.72,6190,3113,3077,637,"71144",9.119496,48.66012,"08115046",2014,0,111,33,0.0179321486268174
"08","Waldenbuch, Stadt",22.7,8521,4186,4335,375,"71111",9.12974,48.638166,"08115048",2014,0,123,36,0.0144349254782303
"08","Denkendorf",13.06,10588,5305,5283,811,"73770",9.31755,48.694154,"08116015",2014,0,162,51,0.0153003400075557
"08","Esslingen am Neckar, Stadt",46.42,90378,44531,45847,1947,"73728",9.309565,48.741347,"08116019",2014,0,2322,932,0.0256920932085242
"08","Neuhausen auf den Fildern",12.47,11583,5726,5857,929,"73765",9.278797,48.684669,"08116047",2014,0,200,53,0.0172666839333506
"08","Wernau (Neckar), Stadt",10.9,12200,6033,6167,1119,"73249",9.421663,48.689366,"08116072",2014,0,212,64,0.0173770491803279
"08","Aichwald",14.68,7460,3640,3820,508,"73773",9.386509,48.756374,"08116076",2014,0,91,20,0.0121983914209115
"08","Filderstadt, Stadt",38.55,44721,22054,22667,1160,"70794",9.212603,48.661697,"08116077",2014,0,725,232,0.0162116231747948
"08","Leinfelden-Echterdingen, Stadt",29.89,38266,18808,19458,1280,"70771",9.155995,48.695852,"08116078",2014,0,608,197,0.015888778550149
"08","Ostfildern, Stadt",22.81,37785,18525,19260,1657,"73760",9.277359,48.706221,"08116080",2014,0,593,172,0.0156940584888183
"08","Aichtal, Stadt",23.64,9665,4809,4856,409,"72631",9.244316,48.630178,"08116081",2014,0,145,22,0.0150025866528712
"08","Dettingen unter Teck",15.13,5888,2977,2911,389,"73265",9.45268,48.61725,"08116016",2014,0,89,29,0.0151154891304348
"08","Kirchheim unter Teck, Stadt",40.47,39396,19172,20224,973,"73230",9.453784,48.646093,"08116033",2014,0,936,297,0.023758757234237
"08","Notzingen",7.7,3574,1813,1761,464,"73274",9.462005,48.671109,"08116048",2014,0,43,3,0.0120313374370453
"08","Erkenbrechtsweiler",6.93,2109,1045,1064,304,"73268",9.432874,48.557932,"08116018",2014,0,32,3,0.0151730678046468
"08","Owen, Stadt",9.7,3404,1716,1688,351,"73277",9.451611,48.58688,"08116054",2014,0,45,10,0.013219741480611
"08","Lenningen",41.44,7942,3987,3955,192,"73252",9.472095,48.559112,"08116079",2014,0,134,43,0.0168723243515487
"08","Altdorf",3.25,1608,822,786,495,"72655",9.271505,48.594688,"08116005",2014,0,13,1,0.00808457711442786
"08","Altenriet",3.35,1918,956,962,573,"72657",9.221764,48.591482,"08116006",2014,0,27,6,0.0140771637122002
"08","Bempflingen",6.27,3403,1702,1701,543,"72658",9.26546,48.573217,"08116008",2014,0,47,5,0.0138113429327064
"08","Neckartailfingen",8.26,3684,1848,1836,446,"72666",9.262633,48.61255,"08116041",2014,0,66,13,0.0179153094462541
"08","Neckartenzlingen",9.03,6491,3268,3223,719,"72654",9.233903,48.590722,"08116042",2014,0,136,48,0.0209520875057772
"08","Schlaitdorf",7.31,1853,897,956,253,"72667",9.222444,48.604305,"08116063",2014,0,23,2,0.0124123043712898
"08","Beuren",11.69,3508,1723,1785,300,"72660",9.400911,48.570156,"08116011",2014,0,53,10,0.0151083238312429
"08","Kohlberg",4.39,2287,1133,1154,521,"72664",9.331974,48.558416,"08116036",2014,0,25,4,0.0109313511149978
"08","Neuffen, Stadt",17.45,6085,3017,3068,349,"72639",9.37432,48.555671,"08116046",2014,0,84,20,0.0138044371405094
"08","Frickenhausen",11.35,8729,4319,4410,769,"72636",9.359845,48.593654,"08116020",2014,0,154,42,0.0176423416198877
"08","Großbettlingen",4.23,4300,2097,2203,1017,"72663",9.30894,48.590744,"08116022",2014,0,57,5,0.0132558139534884
"08","Nürtingen, Stadt",46.9,39960,19817,20143,852,"72622",9.342837,48.625961,"08116049",2014,0,900,287,0.0225225225225225
"08","Oberboihingen",6.31,5399,2641,2758,856,"72644",9.366724,48.647727,"08116050",2014,0,73,20,0.0135210224115577
"08","Unterensingen",7.56,4677,2325,2352,619,"72669",9.356151,48.658098,"08116068",2014,0,68,21,0.0145392345520633
"08","Wolfschlugen",7.12,6289,3062,3227,883,"72649",9.288023,48.653445,"08116073",2014,0,90,15,0.01431070122436
"08","Altbach",3.35,5974,3018,2956,1783,"73776",9.380166,48.723629,"08116004",2014,0,120,55,0.0200870438567124
"08","Deizisau",5.17,6720,3482,3238,1300,"73779",9.384075,48.712039,"08116014",2014,0,90,28,0.0133928571428571
"08","Plochingen, Stadt",10.65,13809,6810,6999,1297,"73207",9.41695,48.713282,"08116056",2014,0,380,142,0.0275182851763343
"08","Baltmannsweiler",18.54,5621,2741,2880,303,"73666",9.448403,48.742625,"08116007",2014,0,62,15,0.0110300658245864
"08","Hochdorf",7.75,4620,2295,2325,596,"73269",9.46184,48.692863,"08116027",2014,0,48,5,0.0103896103896104
"08","Lichtenwald",10.8,2513,1243,1270,233,"73669",9.485516,48.745749,"08116037",2014,0,25,1,0.00994826900119379
"08","Reichenbach an der Fils",7.43,8197,4051,4146,1103,"73262",9.459835,48.709743,"08116058",2014,0,150,42,0.0182993778211541
"08","Bissingen an der Teck",17.06,3395,1711,1684,199,"73266",9.491179,48.599972,"08116012",2014,0,57,11,0.0167893961708395
"08","Holzmaden",3.1,2167,1074,1093,699,"73271",9.51855,48.633843,"08116029",2014,0,37,8,0.0170742962621135
"08","Neidlingen",12.62,1811,896,915,144,"73272",9.563641,48.579286,"08116043",2014,0,22,6,0.0121479845389288
"08","Ohmden",5.55,1721,877,844,310,"73275",9.525906,48.645302,"08116053",2014,0,22,3,0.0127832655432888
"08","Weilheim an der Teck, Stadt",26.51,9779,4861,4918,369,"73235",9.537362,48.615689,"08116070",2014,0,170,47,0.0173841906125371
"08","Köngen",12.52,9632,4756,4876,769,"73257",9.363326,48.684568,"08116035",2014,0,144,43,0.0149501661129568
"08","Wendlingen am Neckar, Stadt",12.15,15670,7640,8030,1290,"73240",9.379185,48.672426,"08116071",2014,0,324,93,0.020676451818762
"08","Böhmenkirch",51.09,5484,2880,2604,107,"89558",9.931883,48.684616,"08117010",2014,0,75,14,0.0136761487964989
"08","Bad Ditzenbach",25.45,3645,1804,1841,143,"73342",9.704166,48.58863,"08117006",2014,0,64,8,0.0175582990397805
"08","Deggingen",22.7,5222,2578,2644,230,"73326",9.722279,48.59776,"08117014",2014,0,97,19,0.0185752585216392
"08","Ebersbach an der Fils, Stadt",26.27,15166,7503,7663,577,"73061",9.523452,48.714242,"08117018",2014,0,308,97,0.0203085849927469
"08","Schlierbach",10.97,3969,1983,1986,362,"73278",9.517788,48.673712,"08117044",2014,0,50,9,0.0125976316452507
"08","Eislingen/Fils, Stadt",16.41,19948,9816,10132,1216,"73054",9.707697,48.700842,"08117019",2014,0,544,172,0.0272709043513134
"08","Ottenbach",11.9,2442,1214,1228,205,"73113",9.747979,48.735288,"08117037",2014,0,26,3,0.0106470106470106
"08","Salach",8.32,7925,3885,4040,953,"73084",9.737615,48.690404,"08117042",2014,0,171,47,0.0215772870662461
"08","Bad Überkingen",24.02,3788,1864,1924,158,"73337",9.799193,48.602392,"08117007",2014,0,40,6,0.0105596620908131
"08","Geislingen an der Steige, Stadt",75.83,26673,13161,13512,352,"73312",9.826989,48.624911,"08117024",2014,0,795,290,0.029805421212462
"08","Kuchen",8.95,5495,2725,2770,614,"73329",9.800136,48.635851,"08117033",2014,0,118,25,0.0214740673339399
"08","Göppingen, Stadt",59.23,55846,27357,28489,943,"73033",9.653964,48.703267,"08117026",2014,0,1673,534,0.0299573828027074
"08","Schlat",9.68,1664,815,849,172,"73114",9.707148,48.654497,"08117043",2014,0,22,0,0.0132211538461538
"08","Wäschenbeuren",12.95,3862,1883,1979,298,"73116",9.686958,48.759779,"08117053",2014,0,47,4,0.0121698601760746
"08","Wangen",9.68,3056,1509,1547,316,"73117",9.608282,48.725495,"08117055",2014,0,36,8,0.0117801047120419
"08","Donzdorf, Stadt",39.82,10737,5332,5405,270,"73072",9.811046,48.686613,"08117015",2014,0,193,37,0.0179752258545217
"08","Gingen an der Fils",10.01,4338,2150,2188,433,"73333",9.779463,48.656609,"08117025",2014,0,82,20,0.0189027201475334
"08","Süßen, Stadt",12.79,9846,4930,4916,770,"73079",9.757236,48.680177,"08117049",2014,0,190,47,0.0192971765183831
"08","Lauterstein, Stadt",23.32,2574,1270,1304,110,"73111",9.872964,48.712186,"08117061",2014,0,44,10,0.0170940170940171
"08","Drackenstein",5.69,406,201,205,71,"73345",9.679776,48.556609,"08117016",2014,0,12,0,0.0295566502463054
"08","Gruibingen",23.05,2177,1129,1048,94,"73344",9.640912,48.595838,"08117028",2014,0,32,2,0.0146991272393202
"08","Hohenstadt",11.64,831,460,371,71,"73345",9.663973,48.54445,"08117031",2014,0,14,0,0.0168471720818291
"08","Mühlhausen im Täle",6.33,1013,502,511,160,"73347",9.654452,48.577165,"08117035",2014,0,12,2,0.0118460019743337
"08","Wiesensteig, Stadt",23.4,1974,978,996,84,"73349",9.625129,48.561947,"08117058",2014,0,34,8,0.0172239108409321
"08","Adelberg",9.49,1948,975,973,205,"73099",9.598555,48.762533,"08117001",2014,0,25,2,0.0128336755646817
"08","Birenbach",2.5,1877,938,939,751,"73102",9.660006,48.745909,"08117009",2014,0,26,2,0.0138518913159297
"08","Börtlingen",8.26,1709,856,853,207,"73104",9.631645,48.75464,"08117011",2014,0,20,3,0.0117027501462844
"08","Rechberghausen",6.4,5389,2619,2770,842,"73098",9.64174,48.731398,"08117038",2014,0,83,10,0.0154017442939321
"08","Aichelberg",4.01,1279,657,622,319,"73101",9.567184,48.638498,"08117002",2014,0,15,2,0.0117279124315872
"08","Bad Boll",10.95,5067,2436,2631,463,"73087",9.603452,48.6451,"08117012",2014,0,60,6,0.0118413262285376
"08","Dürnau",5.37,2083,1032,1051,388,"73105",9.641001,48.642377,"08117017",2014,0,28,6,0.0134421507441191
"08","Gammelshausen",3.31,1422,732,690,430,"73108",9.650617,48.64031,"08117023",2014,0,20,2,0.0140646976090014
"08","Hattenhofen",7.64,2899,1429,1470,379,"73110",9.574768,48.666467,"08117029",2014,0,31,3,0.0106933425319076
"08","Zell unter Aichelberg",6.39,3027,1537,1490,474,"73119",9.573107,48.651705,"08117060",2014,0,44,5,0.0145358440700363
"08","Albershausen",6.5,4210,2093,2117,648,"73095",9.564885,48.691161,"08117003",2014,0,75,14,0.0178147268408551
"08","Uhingen, Stadt",24.79,13963,6928,7035,563,"73066",9.585162,48.70652,"08117051",2014,0,276,73,0.0197665258182339
"08","Eschenbach",4.8,2158,1073,1085,450,"73107",9.671831,48.657638,"08117020",2014,0,40,8,0.0185356811862836
"08","Heiningen",12.45,5005,2445,2560,402,"73092",9.651131,48.660666,"08117030",2014,0,81,14,0.0161838161838162
"08","Asperg, Stadt",5.8,13065,6432,6633,2253,"71679",9.135324,48.905897,"08118003",2014,0,292,116,0.0223497895139686
"08","Ditzingen, Stadt",30.39,24427,12068,12359,804,"71254",9.068779,48.827632,"08118011",2014,0,402,129,0.0164571990011053
"08","Gerlingen, Stadt",17.01,19151,9303,9848,1126,"70839",9.062047,48.800587,"08118019",2014,0,292,61,0.0152472455746436
