,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arbeitslose nach Gemeinden     Jahreszahlen 2015
Bestand an Arbeitslosen nach Rechtskreisen - Insgesamt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Länder, Regierungsbezirke, Kreise und Gemeinden in Deutschland",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jahreszahlen/-durchschnitte 2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,, Rechtskreise SGB III und SGB II,,,,,,,,,, Rechtskreis SGB III,,,,,,,,,, Rechtskreis SGB II,,,,,,,,,
,Bundesland,"ins-
gesamt","ausgewählte Altersgruppen 
dar. (Spalte 1)",,,,darunter Ausländer,"ausgewählte Altersgruppen 
dar. (Spalte 6)",,,,"ins-
gesamt","ausgewählte Altersgruppen 
dar. (Spalte 11)",,,,darunter Ausländer,"ausgewählte Altersgruppen 
dar. (Spalte 16)",,,,"ins-
gesamt","ausgewählte Altersgruppen 
dar. (Spalte 21)",,,,darunter Ausländer,"ausgewählte Altersgruppen 
dar. (Spalte 26)",,,
,"Regierungsbezirk
Kreis",,15 bis unter  20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter  20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter  20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter 20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter 20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
 65 Jahre",,15 bis unter 20 Jahre,15 bis unter 25 Jahre,"50 Jahre 
und älter","55 bis unter
13075048,Heinrichswalde,28 ,0 ,2 ,10 ,5 ,,,,,,9 ,0 ,1 ,4 ,3 ,,,,,,19 ,,1 ,6 ,2 ,,,,,
13075049,Heringsdorf,400 ,2 ,22 ,179 ,118 ,26 ,,0 ,7 ,2 ,188 ,1 ,12 ,87 ,65 ,15 ,,0 ,2 ,1 ,212 ,1 ,10 ,92 ,54 ,11 ,,0 ,5 ,1 
13075050,Hinrichshagen,23 ,1 ,3 ,8 ,3 ,,,,,,15 ,1 ,3 ,7 ,3 ,,,,,,8 ,,0 ,1 ,,,,,,
13075051,Hintersee,14 ,1 ,1 ,5 ,3 ,,,,,,5 ,1 ,1 ,3 ,3 ,,,,,,9 ,0 ,0 ,2 ,0 ,,,,,
13075053,Iven,17 ,1 ,4 ,10 ,5 ,,,,,,7 ,0 ,0 ,5 ,3 ,,,,,,10 ,1 ,3 ,4 ,2 ,,,,,
13075054,"Jarmen, Stadt",248 ,3 ,15 ,105 ,62 ,,,,,,64 ,2 ,7 ,28 ,19 ,,,,,,184 ,2 ,8 ,77 ,43 ,,,,,
13075055,Jatznick,156 ,2 ,7 ,76 ,50 ,1 ,0 ,0 ,1 ,1 ,51 ,1 ,3 ,28 ,21 ,,,,,,105 ,1 ,4 ,48 ,29 ,1 ,0 ,0 ,1 ,1 
13075056,Kamminke,20 ,,0 ,11 ,5 ,0 ,,,,,8 ,,,5 ,2 ,0 ,,,,,12 ,,0 ,6 ,3 ,,,,,
13075057,Karlsburg,72 ,1 ,8 ,19 ,11 ,0 ,0 ,0 ,,,20 ,0 ,2 ,9 ,7 ,,,,,,52 ,1 ,6 ,10 ,4 ,0 ,0 ,0 ,,
13075058,Karlshagen,170 ,2 ,9 ,77 ,41 ,3 ,,,0 ,0 ,62 ,1 ,3 ,31 ,21 ,2 ,,,0 ,0 ,109 ,1 ,6 ,46 ,21 ,1 ,,,0 ,0 
13075059,Katzow,26 ,0 ,2 ,11 ,6 ,,,,,,9 ,0 ,1 ,4 ,3 ,,,,,,17 ,,1 ,7 ,2 ,,,,,
13075060,Kemnitz,41 ,0 ,3 ,16 ,13 ,0 ,,,,,18 ,,1 ,11 ,10 ,0 ,,,,,22 ,0 ,2 ,5 ,3 ,0 ,,,,
13075061,Klein Bünzow,53 ,2 ,6 ,24 ,14 ,,,,,,21 ,1 ,3 ,14 ,10 ,,,,,,32 ,1 ,3 ,11 ,5 ,,,,,
13075063,Koblentz,13 ,0 ,0 ,10 ,5 ,,,,,,3 ,,,2 ,2 ,,,,,,10 ,0 ,0 ,8 ,4 ,,,,,
13075065,Korswandt,27 ,,1 ,11 ,4 ,1 ,,,,,14 ,,1 ,6 ,4 ,1 ,,,,,13 ,,,5 ,0 ,0 ,,,,
13075066,Koserow,63 ,1 ,3 ,28 ,18 ,1 ,,,0 ,0 ,35 ,1 ,3 ,18 ,12 ,0 ,,,,,27 ,0 ,1 ,11 ,6 ,0 ,,,0 ,0 
13075067,Krackow,46 ,,1 ,22 ,14 ,3 ,,,0 ,,14 ,,1 ,8 ,6 ,1 ,,,0 ,,32 ,,0 ,13 ,9 ,2 ,,,,
13075068,Krien,54 ,1 ,2 ,23 ,13 ,2 ,,,,,12 ,,1 ,6 ,3 ,,,,,,41 ,1 ,1 ,16 ,9 ,2 ,,,,
13075069,Kröslin,80 ,1 ,4 ,43 ,32 ,0 ,,,,,51 ,0 ,3 ,32 ,25 ,0 ,,,,,29 ,1 ,1 ,11 ,6 ,,,,,
13075070,Kruckow,42 ,1 ,2 ,22 ,12 ,,,,,,14 ,,1 ,8 ,6 ,,,,,,29 ,1 ,1 ,15 ,6 ,,,,,
13075071,Krugsdorf,22 ,1 ,4 ,11 ,6 ,,,,,,8 ,,0 ,5 ,4 ,,,,,,14 ,1 ,3 ,6 ,2 ,,,,,
13075072,Krummin,10 ,,,5 ,2 ,0 ,,,,,5 ,,,3 ,2 ,0 ,,,,,4 ,,,2 ,1 ,,,,,
13075073,Krusenfelde,10 ,0 ,0 ,4 ,3 ,,,,,,4 ,0 ,0 ,2 ,2 ,,,,,,6 ,,,2 ,1 ,,,,,
13075074,"Lassan, Stadt",125 ,0 ,4 ,58 ,38 ,,,,,,39 ,,2 ,25 ,17 ,,,,,,86 ,0 ,2 ,33 ,21 ,,,,,
13075075,Leopoldshagen,59 ,0 ,2 ,31 ,21 ,0 ,,,0 ,0 ,14 ,0 ,1 ,7 ,6 ,,,,,,46 ,,2 ,23 ,15 ,0 ,,,0 ,0 
13075076,Levenhagen,32 ,0 ,1 ,14 ,10 ,,,,,,11 ,,1 ,7 ,6 ,,,,,,20 ,0 ,0 ,7 ,4 ,,,,,
13075078,Liepgarten,32 ,0 ,1 ,20 ,12 ,0 ,,0 ,,,14 ,,0 ,10 ,7 ,0 ,,,,,18 ,0 ,1 ,10 ,5 ,0 ,,0 ,,
13075079,Löcknitz,234 ,2 ,18 ,92 ,51 ,35 ,1 ,4 ,4 ,2 ,46 ,,4 ,23 ,17 ,9 ,,1 ,2 ,1 ,187 ,2 ,14 ,69 ,34 ,26 ,1 ,3 ,2 ,1 
13075080,Loddin,40 ,0 ,1 ,19 ,12 ,1 ,,,,,26 ,0 ,1 ,14 ,9 ,0 ,,,,,14 ,,,6 ,3 ,0 ,,,,
13075081,Loissin,37 ,,1 ,21 ,15 ,,,,,,22 ,,1 ,14 ,11 ,,,,,,15 ,,,7 ,4 ,,,,,
13075082,"Loitz, Stadt",315 ,7 ,19 ,143 ,89 ,3 ,1 ,1 ,0 ,0 ,100 ,2 ,7 ,60 ,43 ,0 ,,,0 ,0 ,215 ,6 ,12 ,83 ,45 ,3 ,1 ,1 ,,
13075083,Lubmin,58 ,,2 ,31 ,22 ,3 ,,0 ,1 ,0 ,33 ,,1 ,19 ,15 ,1 ,,0 ,1 ,0 ,25 ,,1 ,12 ,7 ,2 ,,,1 ,
13075084,Lübs,19 ,0 ,1 ,14 ,10 ,1 ,,,1 ,1 ,9 ,0 ,0 ,5 ,4 ,,,,,,10 ,,0 ,9 ,6 ,1 ,,,1 ,1 
13075085,Luckow,44 ,,3 ,25 ,12 ,1 ,,,1 ,,14 ,,1 ,8 ,5 ,,,,,,30 ,,2 ,17 ,7 ,1 ,,,1 ,
13075086,Lühmannsdorf,29 ,0 ,1 ,10 ,6 ,,,,,,13 ,0 ,0 ,4 ,3 ,,,,,,16 ,0 ,0 ,6 ,3 ,,,,,
13075087,Lütow,24 ,,0 ,11 ,7 ,0 ,,,,,12 ,,0 ,6 ,3 ,0 ,,,,,12 ,,,5 ,4 ,,,,,
13075088,Medow,39 ,1 ,3 ,22 ,13 ,0 ,,,,,17 ,1 ,1 ,10 ,6 ,,,,,,22 ,0 ,1 ,12 ,7 ,0 ,,,,
13075089,Meiersberg,29 ,,1 ,21 ,15 ,1 ,,0 ,,,12 ,,0 ,8 ,7 ,,,,,,17 ,,0 ,12 ,7 ,1 ,,0 ,,
13075090,Mellenthin,18 ,,1 ,9 ,3 ,,,,,,10 ,,1 ,4 ,3 ,,,,,,8 ,,,5 ,1 ,,,,,
13075091,Mesekenhagen,42 ,,0 ,23 ,10 ,1 ,,,1 ,1 ,22 ,,0 ,14 ,7 ,1 ,,,1 ,1 ,20 ,,0 ,9 ,3 ,0 ,,,0 ,0 
13075092,Mölschow,43 ,0 ,0 ,19 ,14 ,1 ,,,,,24 ,,0 ,13 ,10 ,0 ,,,,,19 ,0 ,0 ,6 ,3 ,1 ,,,,
13075093,Mönkebude,28 ,,1 ,14 ,9 ,0 ,,,,,11 ,,0 ,6 ,5 ,,,,,,17 ,,1 ,8 ,4 ,0 ,,,,
13075094,Murchin,51 ,0 ,2 ,29 ,20 ,1 ,0 ,0 ,,,22 ,,0 ,16 ,12 ,,,,,,29 ,0 ,1 ,13 ,8 ,1 ,0 ,0 ,,
13075095,Nadrensee,26 ,0 ,0 ,8 ,4 ,6 ,0 ,0 ,0 ,,5 ,,,1 ,0 ,2 ,,,,,21 ,0 ,0 ,8 ,3 ,4 ,0 ,0 ,0 ,
13075097,Neu Boltenhagen,39 ,1 ,3 ,18 ,11 ,,,,,,11 ,,1 ,7 ,5 ,,,,,,28 ,1 ,2 ,11 ,7 ,,,,,
13075098,Neu Kosenow,41 ,,1 ,21 ,14 ,,,,,,12 ,,0 ,8 ,7 ,,,,,,29 ,,1 ,13 ,7 ,,,,,
13075101,Neuenkirchen,30 ,,2 ,17 ,10 ,,,,,,6 ,,0 ,4 ,4 ,,,,,,24 ,,1 ,12 ,6 ,,,,,
13075102,Neuenkirchen,77 ,1 ,3 ,40 ,30 ,2 ,,0 ,0 ,,50 ,0 ,2 ,29 ,23 ,1 ,,,0 ,,27 ,0 ,1 ,10 ,7 ,2 ,,0 ,,
13075103,Nieden,6 ,0 ,0 ,2 ,2 ,,,,,,2 ,,,1 ,0 ,,,,,,4 ,0 ,0 ,1 ,1 ,,,,,
13075104,Papendorf,20 ,0 ,2 ,10 ,6 ,,,,,,7 ,,0 ,3 ,3 ,,,,,,13 ,0 ,2 ,7 ,3 ,,,,,
13075105,"Pasewalk, Stadt",819 ,15 ,77 ,265 ,158 ,40 ,1 ,4 ,5 ,1 ,141 ,3 ,14 ,67 ,53 ,6 ,0 ,1 ,0 ,0 ,678 ,12 ,63 ,198 ,105 ,34 ,1 ,3 ,4 ,1 
13075106,Peenemünde,24 ,0 ,2 ,10 ,4 ,1 ,,,,,10 ,0 ,1 ,5 ,3 ,0 ,,,,,14 ,0 ,1 ,4 ,1 ,0 ,,,,
13075107,"Penkun, Stadt",127 ,0 ,5 ,72 ,41 ,8 ,,0 ,3 ,2 ,33 ,,1 ,17 ,11 ,4 ,,,1 ,,94 ,0 ,4 ,55 ,30 ,4 ,,0 ,2 ,2 
13075108,Plöwen,15 ,,0 ,6 ,3 ,3 ,,0 ,1 ,1 ,6 ,,,2 ,2 ,2 ,,,1 ,1 ,8 ,,0 ,4 ,1 ,1 ,,0 ,,
13075109,Polzow,10 ,0 ,0 ,5 ,3 ,0 ,,,,,4 ,,,2 ,2 ,,,,,,6 ,0 ,0 ,3 ,1 ,0 ,,,,
13075110,Postlow,25 ,,1 ,12 ,8 ,,,,,,9 ,,1 ,5 ,4 ,,,,,,16 ,,,7 ,3 ,,,,,
13075111,Pudagla,15 ,0 ,1 ,7 ,6 ,1 ,,,,,10 ,0 ,1 ,5 ,4 ,1 ,,,,,6 ,,0 ,2 ,2 ,,,,,
13075113,Ramin,61 ,1 ,3 ,26 ,15 ,11 ,,0 ,2 ,1 ,16 ,0 ,1 ,6 ,3 ,7 ,,0 ,1 ,0 ,44 ,0 ,2 ,20 ,13 ,4 ,,,2 ,1 
13075114,Rankwitz,31 ,0 ,2 ,17 ,12 ,,,,,,15 ,0 ,1 ,8 ,6 ,,,,,,17 ,0 ,0 ,9 ,5 ,,,,,
13075115,Rollwitz,55 ,2 ,5 ,27 ,15 ,3 ,,0 ,0 ,,16 ,1 ,3 ,10 ,7 ,0 ,,0 ,,,38 ,2 ,2 ,17 ,8 ,2 ,,,0 ,
13075116,Rossin,16 ,,2 ,6 ,3 ,1 ,,,,,5 ,,1 ,3 ,2 ,1 ,,,,,11 ,,1 ,3 ,2 ,1 ,,,,
13075117,Rossow,30 ,,1 ,16 ,11 ,3 ,,0 ,,,10 ,,0 ,6 ,3 ,1 ,,,,,20 ,,1 ,10 ,8 ,2 ,,0 ,,
13075118,Rothemühl,9 ,,,4 ,3 ,0 ,,,,,3 ,,,2 ,1 ,,,,,,6 ,,,3 ,2 ,0 ,,,,
13075119,Rothenklempenow,31 ,,2 ,11 ,7 ,4 ,,,1 ,0 ,12 ,,1 ,5 ,4 ,2 ,,,0 ,0 ,20 ,,1 ,6 ,2 ,2 ,,,1 ,0 
13075120,Rubenow,41 ,0 ,1 ,25 ,17 ,,,,,,17 ,,0 ,13 ,9 ,,,,,,24 ,0 ,1 ,12 ,8 ,,,,,
13075121,Rubkow,40 ,,2 ,14 ,7 ,,,,,,17 ,,1 ,10 ,7 ,,,,,,22 ,,1 ,4 ,0 ,,,,,
13075122,Sarnow,33 ,0 ,4 ,13 ,8 ,,,,,,8 ,0 ,2 ,5 ,4 ,,,,,,25 ,,2 ,8 ,3 ,,,,,
13075123,Sassen-Trantow,55 ,0 ,2 ,30 ,13 ,0 ,,,,,15 ,,1 ,9 ,4 ,,,,,,40 ,0 ,2 ,22 ,9 ,0 ,,,,
13075124,Sauzin,17 ,,2 ,6 ,4 ,0 ,,,,,12 ,,0 ,6 ,3 ,0 ,,,,,5 ,,1 ,0 ,0 ,,,,,
13075125,Schmatzin,19 ,,1 ,9 ,6 ,,,,,,8 ,,0 ,5 ,4 ,,,,,,11 ,,1 ,4 ,2 ,,,,,
13075126,Schönwalde,33 ,,1 ,18 ,12 ,,,,,,11 ,,,7 ,6 ,,,,,,22 ,,1 ,11 ,5 ,,,,,
13075127,Spantekow,96 ,1 ,4 ,43 ,28 ,0 ,,,0 ,0 ,31 ,0 ,1 ,21 ,16 ,0 ,,,0 ,0 ,65 ,1 ,3 ,23 ,12 ,,,,,
13075128,Stolpe an der Peene,26 ,0 ,1 ,16 ,8 ,1 ,,,,,6 ,,0 ,4 ,4 ,,,,,,20 ,0 ,1 ,11 ,5 ,1 ,,,,
13075129,Stolpe auf Usedom,18 ,,0 ,10 ,8 ,0 ,,,0 ,,10 ,,0 ,4 ,4 ,0 ,,,0 ,,8 ,,0 ,5 ,4 ,,,,,
13075130,"Strasburg (Uckermark), Stadt",470 ,4 ,29 ,205 ,108 ,3 ,0 ,1 ,,,71 ,0 ,4 ,43 ,30 ,,,,,,399 ,4 ,25 ,162 ,78 ,3 ,0 ,1 ,,
13075131,"Torgelow, Stadt",724 ,9 ,53 ,271 ,164 ,40 ,1 ,6 ,7 ,4 ,160 ,2 ,10 ,91 ,69 ,4 ,0 ,1 ,1 ,0 ,564 ,7 ,43 ,180 ,94 ,36 ,1 ,6 ,6 ,4 
13075133,Trassenheide,31 ,,1 ,15 ,12 ,,,,,,19 ,,0 ,10 ,7 ,,,,,,12 ,,1 ,5 ,4 ,,,,,
13075134,Tutow,96 ,1 ,3 ,44 ,25 ,4 ,,,2 ,,21 ,0 ,1 ,12 ,10 ,0 ,,,,,75 ,1 ,1 ,32 ,14 ,3 ,,,2 ,
13075135,Ückeritz,43 ,0 ,1 ,24 ,15 ,2 ,,,1 ,0 ,23 ,0 ,0 ,12 ,10 ,0 ,,,0 ,0 ,20 ,,0 ,11 ,5 ,2 ,,,1 ,
13075136,"Ueckermünde, Stadt",660 ,6 ,41 ,289 ,143 ,10 ,0 ,1 ,1 ,0 ,149 ,1 ,10 ,85 ,60 ,2 ,,,0 ,,511 ,5 ,30 ,205 ,84 ,8 ,0 ,1 ,0 ,0 
13075137,"Usedom, Stadt",111 ,1 ,7 ,49 ,29 ,1 ,,,0 ,,35 ,1 ,4 ,18 ,11 ,1 ,,,0 ,,75 ,1 ,2 ,31 ,17 ,,,,,
13075138,Viereck,57 ,0 ,3 ,30 ,18 ,0 ,,,0 ,,18 ,,0 ,12 ,10 ,0 ,,,,,40 ,0 ,2 ,18 ,8 ,0 ,,,0 ,
13075139,Vogelsang-Warsin,17 ,,0 ,9 ,7 ,,,,,,8 ,,0 ,5 ,5 ,,,,,,9 ,,,4 ,2 ,,,,,
13075140,Völschow,40 ,0 ,2 ,17 ,7 ,,,,,,13 ,0 ,1 ,5 ,3 ,,,,,,27 ,0 ,0 ,11 ,5 ,,,,,
13075141,Wackerow,34 ,,1 ,14 ,9 ,1 ,,0 ,1 ,,22 ,,1 ,12 ,8 ,1 ,,,1 ,,13 ,,0 ,2 ,1 ,0 ,,0 ,,
13075142,Weitenhagen,39 ,0 ,1 ,22 ,19 ,1 ,,,,,29 ,0 ,1 ,20 ,18 ,,,,,,10 ,0 ,0 ,2 ,1 ,1 ,,,,
13075143,Wilhelmsburg,35 ,,1 ,22 ,14 ,,,,,,15 ,,0 ,13 ,11 ,,,,,,20 ,,1 ,9 ,3 ,,,,,
13075144,"Wolgast, Stadt",997 ,18 ,84 ,357 ,216 ,41 ,1 ,5 ,16 ,9 ,225 ,5 ,22 ,120 ,92 ,4 ,,0 ,2 ,2 ,772 ,13 ,62 ,237 ,124 ,37 ,1 ,5 ,14 ,8 
13075145,Wrangelsburg,8 ,,0 ,6 ,2 ,,,,,,3 ,,0 ,1 ,,,,,,,5 ,,,5 ,2 ,,,,,
13075146,Wusterhusen,55 ,1 ,3 ,26 ,18 ,,,,,,29 ,0 ,2 ,16 ,11 ,,,,,,26 ,0 ,1 ,10 ,6 ,,,,,
13075147,Zemitz,46 ,1 ,4 ,18 ,11 ,,,,,,18 ,1 ,2 ,7 ,5 ,,,,,,28 ,1 ,2 ,10 ,6 ,,,,,
13075148,Zempin,42 ,0 ,2 ,19 ,16 ,1 ,,,0 ,,22 ,,1 ,11 ,9 ,1 ,,,0 ,,20 ,0 ,1 ,8 ,7 ,,,,,
13075149,Zerrenthin,22 ,,1 ,12 ,5 ,,,,,,8 ,,0 ,4 ,2 ,,,,,,14 ,,0 ,8 ,3 ,,,,,
13075150,Ziethen,36 ,0 ,1 ,18 ,11 ,,,,,,12 ,,0 ,6 ,5 ,,,,,,23 ,0 ,1 ,12 ,6 ,,,,,
13075151,Zinnowitz,176 ,3 ,9 ,96 ,64 ,7 ,0 ,0 ,1 ,0 ,94 ,1 ,5 ,52 ,35 ,3 ,0 ,0 ,0 ,0 ,82 ,2 ,4 ,44 ,29 ,4 ,,,1 ,0 
13075152,Zirchow,27 ,,2 ,12 ,9 ,1 ,,,,,15 ,,1 ,9 ,6 ,0 ,,,,,12 ,,0 ,3 ,3 ,0 ,,,,
13075154,Züssow,74 ,0 ,3 ,31 ,20 ,,,,,,28 ,,1 ,17 ,12 ,,,,,,47 ,0 ,2 ,14 ,8 ,,,,,
13075155,Neetzow-Liepen,85 ,1 ,4 ,36 ,23 ,,,,,,24 ,0 ,2 ,14 ,10 ,,,,,,61 ,1 ,3 ,22 ,12 ,,,,,
13076,Ludwigslust-Parchim,"8,565 ",161 ,713 ,"3,298 ","1,978 ",298 ,8 ,33 ,48 ,21 ,"2,686 ",40 ,222 ,"1,347 ",996 ,46 ,1 ,6 ,7 ,3 ,"5,878 ",121 ,491 ,"1,952 ",982 ,252 ,7 ,27 ,41 ,18 
13076001,Alt Krenzlin,16 ,,0 ,6 ,3 ,1 ,,,,,9 ,,0 ,4 ,2 ,0 ,,,,,8 ,,0 ,2 ,0 ,1 ,,,,
13076002,Alt Zachun,11 ,,,3 ,2 ,,,,,,2 ,,,1 ,1 ,,,,,,9 ,,,2 ,1 ,,,,,
13076003,Balow,12 ,,,7 ,6 ,,,,,,4 ,,,2 ,2 ,,,,,,8 ,,,5 ,4 ,,,,,
13076004,Bandenitz,7 ,0 ,0 ,3 ,3 ,,,,,,6 ,0 ,0 ,3 ,3 ,,,,,,1 ,,,0 ,,,,,,
13076005,Banzkow,62 ,1 ,4 ,26 ,18 ,1 ,,,1 ,1 ,32 ,1 ,3 ,13 ,10 ,1 ,,,1 ,1 ,30 ,0 ,1 ,13 ,8 ,,,,,
13076006,Barkhagen,29 ,0 ,1 ,14 ,10 ,0 ,,,,,7 ,,,5 ,3 ,,,,,,21 ,0 ,1 ,9 ,6 ,0 ,,,,
13076007,Barnin,9 ,,0 ,3 ,3 ,,,,,,4 ,,0 ,1 ,0 ,,,,,,6 ,,,3 ,2 ,,,,,
13076008,Belsch,9 ,,0 ,5 ,2 ,,,,,,6 ,,0 ,4 ,1 ,,,,,,3 ,,,1 ,1 ,,,,,
13076009,Bengerstorf,14 ,1 ,2 ,6 ,3 ,,,,,,6 ,0 ,1 ,2 ,2 ,,,,,,7 ,1 ,1 ,3 ,2 ,,,,,
13076010,Besitz,13 ,1 ,1 ,8 ,6 ,,,,,,5 ,1 ,1 ,3 ,3 ,,,,,,8 ,,,5 ,4 ,,,,,
13076011,Blankenberg,17 ,,0 ,8 ,4 ,,,,,,5 ,,0 ,2 ,2 ,,,,,,12 ,,,6 ,3 ,,,,,
13076012,Blievenstorf,11 ,0 ,0 ,4 ,2 ,0 ,,0 ,,,5 ,0 ,0 ,3 ,2 ,,,,,,6 ,,0 ,1 ,0 ,0 ,,0 ,,
13076013,Bobzin,8 ,,,3 ,2 ,,,,,,5 ,,,3 ,2 ,,,,,,3 ,,,0 ,0 ,,,,,
13076014,"Boizenburg/ Elbe, Stadt",474 ,14 ,58 ,153 ,85 ,27 ,0 ,2 ,3 ,1 ,124 ,1 ,12 ,51 ,36 ,8 ,,1 ,,,350 ,12 ,46 ,102 ,48 ,19 ,0 ,1 ,3 ,1 
13076015,Borkow,22 ,,1 ,8 ,5 ,0 ,,,,,6 ,,0 ,2 ,2 ,,,,,,16 ,,0 ,6 ,3 ,0 ,,,,
13076016,Brahlstorf,22 ,0 ,2 ,11 ,6 ,0 ,,,0 ,0 ,10 ,0 ,1 ,6 ,5 ,0 ,,,0 ,0 ,12 ,0 ,1 ,5 ,2 ,,,,,
13076017,Brenz,18 ,1 ,2 ,7 ,5 ,,,,,,9 ,0 ,1 ,6 ,4 ,,,,,,8 ,0 ,1 ,1 ,1 ,,,,,
13076018,Bresegard bei Eldena,2 ,,,1 ,1 ,,,,,,2 ,,,1 ,1 ,,,,,,1 ,,,,,,,,,
13076019,Bresegard bei Picher,6 ,0 ,0 ,1 ,1 ,,,,,,1 ,,,,,,,,,,4 ,0 ,0 ,1 ,1 ,,,,,
13076020,"Brüel, Stadt",152 ,2 ,8 ,62 ,30 ,2 ,,0 ,,,32 ,0 ,1 ,18 ,12 ,0 ,,,,,120 ,2 ,7 ,44 ,18 ,1 ,,0 ,,
13076021,Brunow,11 ,0 ,1 ,7 ,5 ,,,,,,10 ,0 ,1 ,6 ,4 ,,,,,,1 ,,0 ,1 ,0 ,,,,,
13076023,Bülow,18 ,,,7 ,5 ,1 ,,,,,7 ,,,2 ,1 ,,,,,,11 ,,,5 ,4 ,1 ,,,,
13076024,Cambs,13 ,,2 ,7 ,5 ,,,,,,6 ,,0 ,2 ,2 ,,,,,,7 ,,1 ,4 ,3 ,,,,,
13076025,"Crivitz, Stadt",210 ,3 ,14 ,80 ,47 ,6 ,,,,,65 ,1 ,6 ,34 ,24 ,1 ,,,,,146 ,2 ,8 ,45 ,23 ,5 ,,,,
13076026,Dabel,66 ,1 ,5 ,27 ,15 ,,,,,,27 ,0 ,1 ,14 ,8 ,,,,,,39 ,1 ,4 ,12 ,7 ,,,,,
13076027,Dambeck,16 ,,1 ,9 ,5 ,0 ,,,,,5 ,,1 ,2 ,1 ,,,,,,10 ,,0 ,6 ,4 ,0 ,,,,
13076029,Demen,26 ,0 ,1 ,16 ,9 ,,,,,,15 ,0 ,1 ,10 ,6 ,,,,,,12 ,,0 ,7 ,3 ,,,,,
13076030,Dersenow,12 ,0 ,3 ,6 ,3 ,,,,,,4 ,0 ,2 ,1 ,0 ,,,,,,7 ,0 ,1 ,5 ,2 ,,,,,
13076032,Dobbertin,38 ,0 ,2 ,20 ,14 ,0 ,,,,,17 ,,2 ,11 ,8 ,0 ,,,,,21 ,0 ,1 ,9 ,5 ,,,,,
13076033,Dobin am See,60 ,2 ,4 ,28 ,17 ,,,,,,30 ,0 ,1 ,15 ,13 ,,,,,,30 ,2 ,3 ,13 ,4 ,,,,,
13076034,"Dömitz, Stadt",131 ,2 ,10 ,46 ,25 ,8 ,0 ,1 ,0 ,,38 ,0 ,2 ,22 ,16 ,0 ,0 ,0 ,,,93 ,2 ,7 ,24 ,10 ,8 ,0 ,1 ,0 ,
13076035,Domsühl,32 ,0 ,1 ,11 ,4 ,1 ,,,1 ,,20 ,,0 ,8 ,4 ,1 ,,,1 ,,12 ,0 ,0 ,3 ,0 ,0 ,,,,
13076036,Dümmer,31 ,,3 ,11 ,7 ,2 ,,0 ,0 ,,15 ,,3 ,5 ,4 ,0 ,,0 ,0 ,,16 ,,0 ,6 ,2 ,1 ,,,0 ,
13076037,Eldena,29 ,0 ,1 ,13 ,7 ,2 ,,,0 ,,13 ,0 ,1 ,7 ,6 ,0 ,,,0 ,,16 ,0 ,1 ,6 ,2 ,2 ,,,,
13076038,Friedrichsruhe,28 ,0 ,1 ,13 ,8 ,,,,,,10 ,0 ,0 ,5 ,4 ,,,,,,19 ,0 ,1 ,8 ,4 ,,,,,
13076039,Gallin,13 ,0 ,1 ,4 ,3 ,0 ,,0 ,,,9 ,0 ,1 ,4 ,3 ,,,,,,3 ,,0 ,,,0 ,,0 ,,
13076040,Gallin-Kuppentin,30 ,1 ,2 ,12 ,10 ,,,,,,8 ,1 ,1 ,3 ,3 ,,,,,,21 ,0 ,1 ,9 ,7 ,,,,,
13076041,Gammelin,16 ,,2 ,6 ,4 ,,,,,,4 ,,0 ,3 ,3 ,,,,,,12 ,,1 ,3 ,1 ,,,,,
13076043,Gischow,13 ,,0 ,3 ,2 ,,,,,,5 ,,0 ,1 ,1 ,,,,,,8 ,,,2 ,0 ,,,,,
13076044,Gneven,9 ,,0 ,4 ,2 ,0 ,,,,,4 ,,0 ,2 ,1 ,0 ,,,,,5 ,,,2 ,1 ,,,,,
13076046,Göhlen,13 ,0 ,2 ,6 ,4 ,,,,,,4 ,0 ,1 ,3 ,2 ,,,,,,9 ,,2 ,3 ,2 ,,,,,
13076048,"Goldberg, Stadt",217 ,2 ,14 ,94 ,56 ,4 ,0 ,1 ,1 ,,50 ,0 ,1 ,31 ,25 ,,,,,,167 ,2 ,13 ,63 ,31 ,4 ,0 ,1 ,1 ,
13076049,Gorlosen,20 ,0 ,1 ,11 ,6 ,0 ,,,0 ,,6 ,,1 ,2 ,2 ,0 ,,,0 ,,14 ,0 ,1 ,8 ,4 ,0 ,,,0 ,
13076050,"Grabow, Stadt",276 ,7 ,25 ,93 ,57 ,3 ,0 ,0 ,,,74 ,1 ,7 ,33 ,24 ,2 ,,,,,202 ,6 ,18 ,59 ,33 ,1 ,0 ,0 ,,
